3.00,96.75,101.33,97.50,91.50,91.50,93.21,93.00,93.00,95.60,94.50,94.50,95.60,94.50,94.50,95.16,93.00,93.00,95.53,93.00,93.00,95.60,93.00,93.00,95.60
3.00,97.29,100.57,99.00,99.00,99.00,96.31,99.00,99.00,96.67,99.00,99.00,95.96,99.00,99.00,95.60,99.00,99.00,95.26,99.00,99.00,96.67,100.50,100.50,96.67
3.00,97.82,100.77,100.50,100.50,100.50,95.53,102.00,102.00,95.91,102.00,102.00,96.28,102.00,102.00,95.26,102.00,102.00,95.26,102.00,102.00,95.91,102.00,102.00,95.91
3.00,98.31,93.69,99.00,102.00,102.00,93.88,102.00,102.00,93.55,102.00,102.00,93.88,102.00,102.00,93.69,102.00,102.00,93.69,102.00,102.00,93.55,102.00,102.00,93.55
3.00,98.83,98.25,94.50,85.50,85.50,94.42,85.50,85.50,94.79,85.50,85.50,95.16,85.50,85.50,94.57,85.50,85.50,94.22,85.50,85.50,94.79,85.50,85.50,94.79
3.00,99.31,101.44,88.50,85.50,85.50,95.96,85.50,85.50,95.26,85.50,85.50,94.91,85.50,85.50,95.60,85.50,85.50,95.26,85.50,85.50,94.91,85.50,85.50,95.26
3.00,99.84,114.52,88.50,85.50,85.50,94.91,85.50,85.50,94.91,85.50,85.50,94.57,85.50,85.50,95.16,85.50,85.50,94.79,85.50,85.50,94.91,85.50,85.50,94.91
3.00,100.29,114.98,88.50,85.50,85.50,96.31,85.50,85.50,96.31,85.50,85.50,94.79,85.50,85.50,94.91,85.50,85.50,94.91,85.50,85.50,95.16,85.50,85.50,95.16
3.00,100.54,108.94,88.50,81.00,81.00,93.69,85.50,85.50,93.33,87.00,87.00,93.69,88.50,88.50,93.88,81.00,81.00,93.88,87.00,87.00,93.69,87.00,87.00,93.69
3.00,100.74,101.53,102.00,99.00,99.00,93.55,99.00,99.00,93.21,100.50,100.50,93.55,99.00,99.00,93.33,99.00,99.00,93.33,99.00,99.00,93.21,100.50,100.50,93.21
3.00,100.93,107.46,102.00,99.00,99.00,92.27,99.00,99.00,92.62,99.00,99.00,92.62,99.00,99.00,92.88,99.00,99.00,92.55,99.00,99.00,92.62,99.00,99.00,92.62
3.00,101.13,102.62,102.00,99.00,99.00,92.98,99.00,99.00,92.62,99.00,99.00,92.62,99.00,99.00,92.62,99.00,99.00,92.98,99.00,99.00,92.62,99.00,99.00,92.62
3.00,101.34,100.61,102.00,96.00,96.00,91.92,97.50,97.50,92.62,97.50,97.50,92.27,97.50,97.50,92.27,97.50,97.50,92.27,97.50,97.50,92.62,97.50,97.50,92.62
3.00,101.54,105.09,87.00,93.00,93.00,91.58,91.50,91.50,91.58,82.50,82.50,91.24,82.50,82.50,91.92,82.50,82.50,91.92,93.00,84.00,91.58,84.00,84.00,91.58
3.00,101.74,113.61,85.50,84.00,84.00,90.22,84.00,84.00,91.24,82.50,82.50,91.58,82.50,82.50,91.24,82.50,82.50,91.24,84.00,82.50,91.58,84.00,82.50,91.58
3.00,101.91,100.69,85.50,82.50,82.50,90.56,82.50,82.50,90.90,82.50,82.50,90.56,82.50,82.50,90.22,82.50,82.50,90.22,82.50,82.50,90.90,82.50,82.50,90.90
3.00,102.00,113.34,85.50,82.50,82.50,90.56,82.50,82.50,90.56,82.50,82.50,91.24,82.50,82.50,91.58,82.50,82.50,91.24,82.50,82.50,90.90,82.50,82.50,90.90
3.00,102.00,114.13,87.00,84.00,84.00,90.56,84.00,84.00,91.24,84.00,84.00,91.58,84.00,84.00,90.90,82.50,82.50,91.24,84.00,84.00,91.24,82.50,82.50,91.24
3.00,102.13,120.75,100.50,87.00,87.00,93.55,85.50,85.50,91.92,88.50,88.50,93.21,88.50,88.50,91.92,84.00,84.00,91.92,87.00,87.00,92.88,87.00,87.00,92.88
3.00,102.48,123.44,103.50,99.00,99.00,93.69,97.50,97.50,94.05,97.50,97.50,93.69,97.50,99.00,93.21,97.50,97.50,93.88,97.50,97.50,94.05,97.50,97.50,94.05
3.00,102.88,123.64,103.50,100.50,100.50,94.22,100.50,100.50,94.22,100.50,100.50,93.88,100.50,100.50,95.53,100.50,100.50,95.16,100.50,100.50,93.88,100.50,100.50,93.88
3.00,103.28,116.53,105.00,102.00,102.00,94.22,102.00,102.00,94.22,100.50,100.50,94.91,102.00,100.50,95.53,100.50,100.50,95.16,102.00,102.00,94.57,102.00,102.00,94.57
3.00,103.69,108.88,105.00,102.00,102.00,94.42,102.00,102.00,94.42,100.50,100.50,94.42,102.00,102.00,93.55,100.50,100.50,93.55,102.00,102.00,94.42,102.00,102.00,94.42
3.00,104.09,114.91,103.50,102.00,102.00,92.88,100.50,100.50,92.88,99.00,99.00,92.62,100.50,100.50,92.27,76.50,76.50,92.27,100.50,100.50,92.88,100.50,100.50,92.88
3.00,104.48,94.43,81.00,79.50,79.50,90.90,78.00,78.00,91.24,75.00,76.50,90.90,78.00,78.00,91.92,78.00,78.00,91.92,76.50,76.50,91.24,76.50,76.50,91.24
3.00,104.83,99.65,82.50,79.50,79.50,90.90,78.00,78.00,90.56,78.00,78.00,90.90,78.00,78.00,90.22,78.00,78.00,90.22,78.00,78.00,90.56,78.00,78.00,90.56
3.00,105.09,92.32,82.50,79.50,79.50,89.89,79.50,79.50,89.89,79.50,79.50,90.22,79.50,79.50,89.89,79.50,79.50,89.56,79.50,79.50,89.89,79.50,79.50,89.89
3.00,105.20,99.01,84.00,79.50,79.50,88.58,79.50,79.50,88.26,79.50,79.50,89.56,79.50,79.50,88.71,79.50,79.50,88.71,79.50,79.50,88.58,79.50,79.50,88.26
3.00,105.18,111.34,87.00,82.50,82.50,88.36,81.00,81.00,88.36,81.00,81.00,89.89,81.00,81.00,88.91,81.00,81.00,88.91,81.00,81.00,89.89,81.00,81.00,89.89
3.00,104.98,114.50,96.00,88.50,88.50,89.23,87.00,88.50,90.22,94.50,96.00,90.22,90.00,90.00,89.56,82.50,82.50,89.56,88.50,88.50,90.22,88.50,88.50,90.22
3.00,104.87,129.48,100.50,94.50,94.50,89.41,94.50,94.50,95.91,96.00,96.00,89.06,96.00,96.00,88.58,96.00,96.00,88.91,94.50,96.00,95.91,94.50,94.50,95.91
3.00,104.90,138.02,102.00,96.00,96.00,92.27,97.50,97.50,98.86,97.50,97.50,99.24,97.50,97.50,100.00,97.50,97.50,100.00,97.50,97.50,98.86,97.50,97.50,98.86
3.00,105.08,155.41,105.00,96.00,96.00,95.26,97.50,97.50,101.24,97.50,97.50,101.61,97.50,97.50,95.91,97.50,97.50,103.11,97.50,97.50,101.24,97.50,97.50,101.24
3.00,105.29,156.52,106.50,97.50,97.50,97.75,96.00,96.00,104.27,96.00,96.00,103.88,96.00,96.00,96.31,96.00,96.00,96.31,96.00,96.00,104.27,97.50,97.50,104.27
3.00,105.49,143.07,106.50,97.50,97.50,97.75,96.00,96.00,103.88,96.00,96.00,103.88,96.00,96.00,97.39,96.00,96.00,103.88,96.00,96.00,103.88,96.00,96.00,103.88
3.00,105.76,137.90,106.50,97.50,97.50,97.03,97.50,97.50,103.11,96.00,96.00,102.73,97.50,97.50,96.67,97.50,97.50,96.31,97.50,97.50,103.11,97.50,97.50,103.11
3.00,106.10,126.76,103.50,97.50,97.50,95.26,97.50,97.50,101.98,97.50,97.50,101.61,97.50,97.50,95.60,97.50,97.50,95.60,97.50,97.50,101.98,97.50,97.50,101.98
3.00,106.58,113.56,99.00,97.50,97.50,94.57,97.50,97.50,100.77,96.00,96.00,100.77,96.00,96.00,93.33,96.00,96.00,93.33,96.00,96.00,100.77,96.00,96.00,100.77
3.00,107.10,104.30,94.50,93.00,93.00,92.98,94.50,94.50,99.24,93.00,93.00,98.86,93.00,93.00,99.43,93.00,93.00,99.43,94.50,94.50,98.86,94.50,94.50,98.86
3.00,107.35,96.22,91.50,90.00,90.00,95.53,91.50,91.50,94.91,90.00,90.00,94.91,90.00,90.00,95.60,90.00,90.00,95.60,91.50,91.50,94.91,91.50,91.50,94.91
3.00,107.19,94.42,91.50,90.00,90.00,91.92,90.00,90.00,91.92,90.00,90.00,91.24,90.00,90.00,92.27,90.00,90.00,92.27,90.00,90.00,91.92,90.00,90.00,91.92
3.00,106.65,92.79,90.00,88.50,88.50,91.58,88.50,88.50,91.58,88.50,88.50,92.55,88.50,88.50,90.90,88.50,88.50,90.90,88.50,88.50,91.58,88.50,88.50,91.58
3.00,105.64,91.98,90.00,88.50,88.50,89.56,88.50,88.50,89.23,88.50,88.50,89.89,88.50,88.50,90.22,88.50,88.50,90.56,88.50,88.50,89.23,88.50,88.50,89.23
3.00,104.48,92.57,91.50,88.50,88.50,90.22,88.50,88.50,90.56,88.50,88.50,90.22,88.50,88.50,89.56,90.00,90.00,89.56,88.50,88.50,90.22,88.50,88.50,90.22
3.00,103.22,92.92,93.00,90.00,90.00,90.56,88.50,88.50,90.22,90.00,90.00,90.56,90.00,90.00,90.22,90.00,90.00,90.56,88.50,88.50,90.22,88.50,88.50,90.22
3.00,101.92,92.74,94.50,90.00,90.00,90.90,90.00,90.00,90.56,90.00,90.00,90.90,90.00,90.00,90.56,90.00,90.00,90.56,90.00,90.00,90.56,90.00,90.00,90.56
3.00,100.61,92.46,94.50,91.50,91.50,90.56,91.50,91.50,90.22,91.50,91.50,90.56,91.50,91.50,91.24,91.50,91.50,91.24,91.50,91.50,90.22,91.50,91.50,90.22
3.00,99.21,92.66,94.50,93.00,93.00,90.90,93.00,93.00,90.56,91.50,91.50,90.56,91.50,91.50,90.22,91.50,91.50,90.22,91.50,91.50,90.56,91.50,91.50,90.56
3.00,97.63,93.09,93.00,91.50,91.50,90.56,91.50,91.50,90.22,91.50,91.50,90.56,91.50,91.50,90.90,91.50,91.50,90.90,91.50,91.50,90.56,91.50,91.50,90.56
3.00,96.24,93.67,91.50,91.50,91.50,91.58,91.50,91.50,91.92,91.50,91.50,91.58,91.50,91.50,91.24,91.50,91.50,91.24,91.50,91.50,91.58,91.50,91.50,91.92
3.00,95.07,93.45,91.50,91.50,91.50,91.58,91.50,91.50,91.92,91.50,91.50,90.90,91.50,91.50,91.24,90.00,90.00,91.58,91.50,91.50,91.58,90.00,90.00,91.58
3.00,94.30,92.97,91.50,91.50,91.50,91.24,91.50,91.50,91.58,90.00,90.00,91.58,91.50,91.50,91.92,91.50,91.50,91.58,91.50,91.50,91.58,91.50,91.50,91.58
3.00,93.86,92.69,82.50,92.05,92.05,91.24,92.05,92.05,90.90,90.56,90.56,91.24,90.56,90.56,91.24,90.94,90.94,91.58,90.56,92.05,90.90,92.05,92.05,90.90
